"","VOTE_STATUS","VOTE_DIFFICULTY","VOTED_CANDIDATE_SUMMARY","VOTED_CANDIDATE","REGISTRATION_STATUS","ELIGIBILITY","INTERVIEWS","CASE_ID","VOTE_REASON","INTERVIEWS_CLEAN","ELIGIBILITY_CLEAN","REGISTRATION_STATUS_CLEAN","VOTED_CANDIDATE_CLEAN","VOTED_CANDIDATE_SUMMARY_CLEAN","VOTE_DIFFICULTY_CLEAN","VOTE_STATUS_CLEAN"
"7501",2,1,11,2,-1,0,3,445801,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7502",2,1,11,2,-1,0,3,335416,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7503",2,1,11,2,-1,0,3,443386,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7504",2,1,11,2,-1,0,3,528898,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7505",2,1,11,2,-1,0,3,446613,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7506",2,1,11,2,-1,0,3,216836,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7507",2,1,12,3,-1,0,3,505710,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7508",2,1,11,2,-1,1,3,429878,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7509",2,1,11,2,-1,0,3,404985,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7510",2,1,11,2,-1,0,3,205706,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7511",2,1,12,4,-1,0,3,422730,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7512",2,1,11,2,-1,0,3,232074,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7513",2,1,11,2,-1,1,3,423290,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7514",2,1,12,4,-1,0,3,438490,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7515",2,1,12,3,-1,0,3,312345,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7516",2,1,11,2,-1,0,3,235486,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7517",2,1,11,2,-1,1,3,213424,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7518",2,1,12,3,-1,0,3,232555,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7519",2,1,11,2,-1,0,3,459558,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7520",2,1,11,2,-1,0,3,365905,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7521",2,1,12,3,-1,1,3,212551,-1,"pre and post-election interviews (both) complete","Concern",NA,NA,NA,"Not difficult at all","Voted"
"7522",2,1,11,2,-1,0,3,452564,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7523",2,1,11,2,-1,0,3,324898,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7524",2,1,12,3,-1,0,3,325693,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7525",2,1,11,2,-1,0,3,508627,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7526",2,1,11,2,-1,1,3,214076,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7527",2,1,11,2,-1,1,3,306975,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7528",2,1,12,4,-1,0,3,457729,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7529",2,1,11,2,-1,1,3,227812,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7530",2,1,11,2,-1,1,3,206754,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7531",2,1,12,5,-1,0,3,525981,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7532",2,1,11,2,-1,0,3,413347,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7533",2,1,11,2,-1,0,3,524582,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7534",2,1,11,2,-1,0,3,219057,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7535",2,1,11,2,-1,0,3,354905,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7536",2,1,11,2,-1,0,3,432805,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7537",2,1,12,5,-1,0,3,441328,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7538",2,1,12,5,-1,0,3,225366,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7539",2,1,11,2,-1,0,3,325228,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7540",2,1,12,5,-1,0,3,336440,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"Not difficult at all","Voted"
"7541",2,1,11,2,-1,0,3,311403,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7542",2,1,11,2,-1,1,3,226956,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7543",2,1,11,2,-1,0,3,428646,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7544",2,1,11,2,-1,0,3,358006,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7545",2,1,11,2,-1,0,3,415664,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7546",2,1,11,2,-1,0,3,521804,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7547",2,1,11,2,-1,1,3,418557,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7548",2,1,11,2,-1,0,3,219071,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7549",2,1,11,2,-1,1,3,210951,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7550",2,1,11,2,-1,0,3,502933,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","Not difficult at all","Voted"
"7551",2,2,10,1,-1,0,3,232937,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7552",2,2,10,1,-1,0,3,233459,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7553",2,2,10,1,-1,0,3,438629,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7554",2,2,10,1,-1,0,3,331209,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7555",2,2,10,1,-1,0,3,448558,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7556",2,2,11,2,-1,0,3,218696,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","A little difficult","Voted"
"7557",2,2,10,1,-1,0,3,405216,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7558",2,2,11,2,-1,0,3,208767,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","A little difficult","Voted"
"7559",2,2,10,1,-1,0,3,356529,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7560",2,2,11,2,-1,0,3,206037,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","A little difficult","Voted"
"7561",2,2,10,1,-1,0,3,518273,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7562",2,2,11,2,1,0,3,339869,-1,"pre and post-election interviews (both) complete","No special concern","Registered","Trump","Republican candidate selected (vote)","A little difficult","Voted"
"7563",2,2,10,1,-1,0,3,327781,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7564",2,2,10,1,-1,1,3,221494,-1,"pre and post-election interviews (both) complete","Concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7565",2,2,10,1,-1,0,3,213622,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7566",2,2,12,3,-1,0,3,439530,-1,"pre and post-election interviews (both) complete","No special concern",NA,NA,NA,"A little difficult","Voted"
"7567",2,2,11,2,-1,0,3,421980,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","A little difficult","Voted"
"7568",2,2,10,1,-1,0,3,440141,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7569",2,2,11,2,-1,1,3,511067,-1,"pre and post-election interviews (both) complete","Concern",NA,"Trump","Republican candidate selected (vote)","A little difficult","Voted"
"7570",2,2,10,1,-1,0,3,327354,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7571",2,2,10,1,-1,0,3,430113,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7572",2,2,11,2,-1,0,3,533425,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","A little difficult","Voted"
"7573",2,2,10,1,-1,1,3,428363,-1,"pre and post-election interviews (both) complete","Concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7574",2,2,11,2,-1,0,3,434818,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","A little difficult","Voted"
"7575",2,2,10,1,-1,0,3,323338,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7576",2,2,10,1,-1,0,3,209654,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7577",2,2,10,1,-1,0,3,456016,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Biden","Democratic candidate selected (vote)","A little difficult","Voted"
"7578",2,2,11,2,-1,0,3,440080,-1,"pre and post-election interviews (both) complete","No special concern",NA,"Trump","Republican candidate selected (vote)","A little difficult","Voted"
